#IdLieu;Nom;Type;X;Y;Z
520;Cabane de chasseur;Cabane;-100;-6;-3
487;Cabane de chasseur;Cabane;8;-60;-3
507;Cabane de chasseur;Cabane;65;-78;-3
2510;Cabane de chasseur;Cabane;93;-34;-3
490;Cabane de chasseur;Cabane;-94;-65;-4
502;Cabane de chasseur;Cabane;-76;-64;-4
497;Cabane de chasseur;Cabane;-66;47;-4
550;Cabane de chasseur;Cabane;-20;18;-4
580;Cabane de chasseur;Cabane;1;-98;-4
565;Cabane de chasseur;Cabane;80;-85;-4
514;Cabane de chasseur;Cabane;89;96;-4
540;Cabane de chasseur;Cabane;-99;10;-5
559;Cabane de chasseur;Cabane;-59;3;-5
519;Cabane de chasseur;Cabane;-52;98;-5
525;Cabane de chasseur;Cabane;-24;44;-5
555;Cabane de chasseur;Cabane;27;-62;-5
553;Cabane de chasseur;Cabane;54;-43;-5
577;Cabane de chasseur;Cabane;-92;-32;-6
548;Cabane de chasseur;Cabane;-90;37;-6
499;Cabane de chasseur;Cabane;-69;-41;-6
535;Cabane de chasseur;Cabane;-18;-49;-6
530;Cabane de chasseur;Cabane;10;-89;-6
531;Cabane de chasseur;Cabane;39;-5;-6
598;Cabane de chasseur;Cabane;50;5;-6
526;Cabane de chasseur;Cabane;89;50;-6
575;Cabane de chasseur;Cabane;-76;-19;-7
521;Cabane de chasseur;Cabane;-38;33;-7
498;Cabane de chasseur;Cabane;-32;91;-7
513;Cabane de chasseur;Cabane;16;-36;-7
492;Cabane de chasseur;Cabane;81;-25;-7
571;Cabane de chasseur;Cabane;97;8;-7
538;Cabane de chasseur;Cabane;-96;34;-8
496;Cabane de chasseur;Cabane;-90;45;-8
480;Cabane de chasseur;Cabane;11;84;-8
534;Cabane de chasseur;Cabane;34;-11;-8
552;Cabane de chasseur;Cabane;69;11;-8
501;Cabane de chasseur;Cabane;84;92;-8
483;Cabane de chasseur;Cabane;93;-9;-8
578;Cabane de chasseur;Cabane;100;30;-8
546;Cabane de chasseur;Cabane;-63;2;-9
493;Cabane de chasseur;Cabane;-25;-50;-9
532;Cabane de chasseur;Cabane;23;74;-9
491;Cabane de chasseur;Cabane;46;-66;-9
583;Cabane de chasseur;Cabane;54;43;-9
503;Cabane de chasseur;Cabane;69;49;-9
527;Cabane de chasseur;Cabane;96;85;-9
611;Cabane de chasseur;Cabane;-48;-32;-17
594;Cabane de chasseur;Cabane;0;60;-17
605;Cabane de chasseur;Cabane;50;37;-17
600;Cabane de chasseur;Cabane;43;-76;-18
610;Cabane de chasseur;Cabane;-3;-85;-19
613;Cabane de chasseur;Cabane;-62;-98;-20
586;Cabane de chasseur;Cabane;-24;45;-20
599;Cabane de chasseur;Cabane;81;-42;-21
596;Cabane de chasseur;Cabane;-67;-90;-22
604;Cabane de chasseur;Cabane;-34;69;-22
609;Cabane de chasseur;Cabane;-4;-79;-22
589;Cabane de chasseur;Cabane;17;44;-22
608;Cabane de chasseur;Cabane;34;-2;-23
612;Cabane de chasseur;Cabane;82;-79;-23
590;Cabane de chasseur;Cabane;93;-26;-23
616;Cabane de chasseur;Cabane;-62;-26;-24
602;Cabane de chasseur;Cabane;54;15;-25
606;Cabane de chasseur;Cabane;89;60;-25
593;Cabane de chasseur;Cabane;-69;-1;-26
597;Cabane de chasseur;Cabane;-49;-63;-26
601;Cabane de chasseur;Cabane;-18;-10;-26
595;Cabane de chasseur;Cabane;46;79;-26
585;Cabane de chasseur;Cabane;-95;83;-27
588;Cabane de chasseur;Cabane;22;12;-27
587;Cabane de chasseur;Cabane;95;86;-27
592;Cabane de chasseur;Cabane;-84;-54;-28
603;Cabane de chasseur;Cabane;96;71;-28
607;Cabane de chasseur;Cabane;-81;-70;-29
614;Cabane de chasseur;Cabane;-64;54;-29
615;Cabane de chasseur;Cabane;66;19;-29
2070;Cabane de chasseur;à Karnaak La Belle (35, 0, -5);1;3;1
4219;Enchanteur;Bicoque;-70;68;9
4226;Enchanteur;Bicoque;-45;-21;9
4224;Enchanteur;Bicoque;-3;98;8
4221;Enchanteur;Bicoque;-124;3;7
4214;Enchanteur;Bicoque;24;-87;4
4215;Enchanteur;Bicoque;-17;-65;0
4211;Enchanteur;Bicoque;60;109;0
4223;Enchanteur;Bicoque;-80;-49;-3
4222;Enchanteur;Bicoque;172;-71;-3
4217;Enchanteur;Bicoque;-67;43;-7
4220;Enchanteur;Bicoque;79;181;-8
4210;Enchanteur;Bicoque;48;-64;-12
4209;Enchanteur;Bicoque;148;-109;-16
4213;Enchanteur;Bicoque;7;-25;-24
3658;Enchanteur;Bicoque;-54;10;-55
225;Forum;Hémicycle;141;182;5
224;Forum;Hémicycle;39;-104;2
218;Forum;Hémicycle;-101;45;1
215;Forum;Hémicycle;-75;-125;0
216;Forum;Hémicycle;-1;-129;0
220;Forum;Hémicycle;-179;184;-7
219;Forum;Hémicycle;-101;-36;-11
222;Forum;Hémicycle;112;155;-11
223;Forum;Hémicycle;106;-145;-15
217;Forum;Hémicycle;162;119;-19
5;Amphithéâtre;Amphithéâtre;-117;-131;9
32;Amphithéâtre;Amphithéâtre;-76;-11;9
27;Amphithéâtre;Amphithéâtre;70;175;8
25;Amphithéâtre;Amphithéâtre;155;135;-1
1;Amphithéâtre;Amphithéâtre;179;110;-1
11;Amphithéâtre;Amphithéâtre;109;169;-2
14;Amphithéâtre;Amphithéâtre;-192;173;-3
16;Amphithéâtre;Amphithéâtre;180;-165;-5
29;Amphithéâtre;Amphithéâtre;-40;-95;-7
8;Amphithéâtre;Amphithéâtre;50;115;-8
28;Amphithéâtre;Amphithéâtre;-174;69;-11
22;Amphithéâtre;Amphithéâtre;-93;149;-11
26;Amphithéâtre;Amphithéâtre;-41;-44;-12
15;Amphithéâtre;Amphithéâtre;-12;107;-13
13;Amphithéâtre;Amphithéâtre;151;95;-17
23;Amphithéâtre;Amphithéâtre;-99;36;-18
4;Amphithéâtre;Amphithéâtre;60;-63;-22
2;Amphithéâtre;Amphithéâtre;-111;-88;-23
3;Amphithéâtre;Amphithéâtre;-111;78;-25
7;Amphithéâtre;Amphithéâtre;-22;-34;-26
30;Amphithéâtre;Amphithéâtre;34;173;-26
6;Amphithéâtre;Amphithéâtre;159;-124;-27
24;Amphithéâtre;Amphithéâtre;-161;103;-29
31;Amphithéâtre;Amphithéâtre;-106;-53;-29
233;Fosse de combat;Fosse;-33;-165;8
229;Fosse de combat;Fosse;87;-51;1
226;Fosse de Combat;Fosse;75;125;0
231;Fosse de combat;Fosse;-174;160;-6
234;Fosse de combat;Fosse;121;145;-6
228;Fosse de combat;Fosse;69;-191;-10
235;Fosse de combat;Fosse;-30;102;-16
230;Fosse de combat;Fosse;-17;49;-16
236;Fosse de combat;Fosse;-145;-79;-17
227;Fosse de combat;Fosse;-105;47;-26
183;Petite fosse de combat;Fosse;-192;-49;8
182;Petite fosse de combat;Fosse;-74;-28;7
174;Petite fosse de combat;Fosse;-29;127;5
189;Petite fosse de combat;Fosse;77;157;4
163;Petite fosse de combat;Fosse;-134;-25;3
187;Petite fosse de combat;Fosse;-81;98;0
180;Petite fosse de combat;Fosse;189;198;0
191;Petite fosse de combat;Fosse;-135;194;-1
177;Petite fosse de combat;Fosse;90;-55;-1
179;Petite fosse de combat;Fosse;98;-55;-1
175;Petite fosse de combat;Fosse;-169;149;-4
185;Petite fosse de combat;Fosse;47;123;-4
188;Petite fosse de combat;Fosse;156;76;-4
181;Petite fosse de combat;Fosse;187;79;-4
164;Petite fosse de combat;Fosse;-89;47;-5
178;Petite fosse de combat;Fosse;-185;-188;-6
168;Petite fosse de combat;Fosse;51;-69;-8
171;Petite fosse de combat;Fosse;51;61;-10
167;Petite fosse de combat;Fosse;66;-164;-10
172;Petite fosse de combat;Fosse;-12;108;-13
161;Petite fosse de combat;Fosse;-152;-191;-14
173;Petite fosse de combat;Fosse;135;-23;-14
176;Petite fosse de combat;Fosse;-87;-115;-15
186;Petite fosse de combat;Fosse;-171;-7;-17
162;Petite fosse de combat;Fosse;-97;-16;-18
184;Petite fosse de combat;Fosse;-144;-120;-19
169;Petite fosse de combat;Fosse;52;-109;-22
190;Petite fosse de combat;Fosse;172;-7;-25
166;Petite fosse de combat;Fosse;-70;-75;-26
165;Petite fosse de combat;Fosse;-160;-66;-27
192;Petite fosse de combat;Fosse;108;166;-28
170;Petite fosse de combat;Fosse;-139;69;-29
244;Institut des sciences;Tour;-191;-117;2
242;Institut des sciences;Tour;177;-80;1
237;Institut des sciences;Tour;-75;125;-2
245;Institut des sciences;Tour;-61;-78;-9
247;Institut des sciences;Tour;125;94;-9
238;Institut des sciences;Tour;97;168;-10
239;Institut des sciences;Tour;129;-16;-11
243;Institut des sciences;Tour;125;-79;-14
241;Institut des sciences;Tour;-149;73;-21
246;Institut des sciences;Tour;36;23;-29
240;Institut des sciences;Tour;175;121;-29
134;Laboratoire de recherches;Laboratoire;91;-73;10
139;Laboratoire de recherches;Laboratoire;45;125;9
151;Laboratoire de recherches;Laboratoire;135;130;9
144;Laboratoire de recherches;Laboratoire;5;136;8
143;Laboratoire de recherches;Laboratoire;-133;-60;7
141;Laboratoire de recherches;Laboratoire;119;-37;7
137;Laboratoire de recherches;Laboratoire;-32;175;5
131;Laboratoire de recherches;Laboratoire;-176;165;1
153;Laboratoire de recherches;Laboratoire;154;-69;-2
145;Laboratoire de recherches;Laboratoire;-192;-61;-4
136;Laboratoire de recherches;Laboratoire;137;-108;-5
146;Laboratoire de recherches;Laboratoire;-108;162;-6
152;Laboratoire de recherches;Laboratoire;175;-158;-6
150;Laboratoire de recherches;Laboratoire;-24;115;-8
132;Laboratoire de recherches;Laboratoire;36;1;-8
142;Laboratoire de recherches;Laboratoire;-170;-156;-9
129;Laboratoire de recherches;Laboratoire;-17;-75;-11
158;Laboratoire de recherches;Laboratoire;50;118;-11
154;Laboratoire de recherches;Laboratoire;-24;-140;-16
159;Laboratoire de recherches;Laboratoire;38;-153;-19
135;Laboratoire de recherches;Laboratoire;-163;32;-20
156;Laboratoire de recherches;Laboratoire;-107;117;-21
147;Laboratoire de recherches;Laboratoire;92;-192;-21
149;Laboratoire de recherches;Laboratoire;18;-53;-26
157;Laboratoire de recherches;Laboratoire;98;124;-26
148;Laboratoire de recherches;Laboratoire;156;-32;-26
140;Laboratoire de recherches;Laboratoire;137;158;-27
3137;Laboratoire de recherches;Laboratoire;1;11;2
257;Monastère;Monastère;-153;71;9
258;Monastère;Monastère;-63;-113;8
248;Monastère;Monastère;-150;0;5
254;Monastère;Monastère;191;-6;5
250;Monastère;Monastère;57;-148;-9
249;Monastère;Monastère;171;-57;-18
253;Monastère;Monastère;-179;159;-19
255;Monastère;Monastère;60;-37;-22
256;Monastère;Monastère;64;30;-24
251;Monastère;Monastère;117;-40;-24
252;Monastère;Monastère;-125;59;-25
43;Cercle de méditation;Cercle;-103;-126;9
39;Cercle de méditation;Cercle;-17;164;8
58;Cercle de méditation;Cercle;17;-4;8
54;Cercle de méditation;Cercle;80;61;7
56;Cercle de méditation;Cercle;110;-78;7
46;Cercle de méditation;Cercle;60;150;6
60;Cercle de méditation;Cercle;155;-41;6
55;Cercle de méditation;Cercle;43;-195;4
35;Cercle de méditation;Cercle;124;166;4
36;Cercle de méditation;Cercle;119;-41;2
47;Cercle de méditation;Cercle;-186;-98;1
62;Cercle de méditation;Cercle;-65;-128;-1
53;Cercle de méditation;Cercle;-51;-46;-1
37;Cercle de méditation;Cercle;-197;-53;-3
40;Cercle de méditation;Cercle;-79;57;-4
33;Cercle de méditation;Cercle;-180;145;-6
42;Cercle de méditation;Cercle;76;-124;-6
57;Cercle de méditation;Cercle;80;-135;-7
61;Cercle de méditation;Cercle;43;-58;-8
38;Cercle de méditation;Cercle;-10;-132;-16
64;Cercle de méditation;Cercle;184;-171;-16
52;Cercle de méditation;Cercle;-168;176;-17
50;Cercle de méditation;Cercle;-42;-148;-18
44;Cercle de méditation;Cercle;164;106;-20
34;Cercle de méditation;Cercle;-113;-71;-21
59;Cercle de méditation;Cercle;-149;33;-23
63;Cercle de méditation;Cercle;135;-22;-23
48;Cercle de méditation;Cercle;82;-181;-24
49;Cercle de méditation;Cercle;146;28;-24
51;Cercle de méditation;Cercle;187;-36;-24
41;Cercle de méditation;Cercle;75;-16;-26
45;Cercle de méditation;Cercle;-190;135;-28
